id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgyCKFyuifKjEDAYz9d4AaABAg,Gary Miller,5 months ago,1526057406731,"She's the only one who can go against Kyla. 
If she's out then it's a clear win for Kyla Jade. No doubt about it.",0,true,3,,,,,,
,,,,,,,,UgyCKFyuifKjEDAYz9d4AaABAg.8fCVeZE3YVI8fCXjy25xsw,Frenn Moreno,5 months ago,1526057407075,Gary Miller Christiana too. But i PREFER Kyla over Christiana,0
,,,,,,,,UgyCKFyuifKjEDAYz9d4AaABAg.8fCVeZE3YVI8fCZL8RVSDs,Gary Miller,5 months ago,1526057407077,Frenn Moreno I just wanted team Kelly to win but ain't gonna happen. Blake has the win for this season.,0
,,,,,,,,UgyCKFyuifKjEDAYz9d4AaABAg.8fCVeZE3YVI8fCcmgx354w,Frenn Moreno,5 months ago,1526057407078,"Gary Miller na he wont😂😂 Brynn, Jackie F & Britton are literally on the lead",0
UgyAZKkcAM-W3eLF3414AaABAg,Ralfee Concepcion,5 months ago,1526057406734,Im big time sadder than all of you 😭,0,false,0,,,,,,
Ugwd3qYSXwmrRX9veP14AaABAg,Nathz Lleva,5 months ago,1526057406736,Who are in the top 12? Im sad Tish didnt make it,0,true,3,,,,,,
,,,,,,,,Ugwd3qYSXwmrRX9veP14AaABAg.8fCUt9sHX9k8fCXtJy3OXm,Frenn Moreno,5 months ago,1526057407096,"Nathz Lleva 
Blake : Pryor, Kyla Jade and Spensha. 
Kelly : Brynn, Kaleb and DR
Alicia : Britton, Jackie F & Christiana 
Adam : Sherane, Rayshuun & Jackie V",2
,,,,,,,,Ugwd3qYSXwmrRX9veP14AaABAg.8fCUt9sHX9k8fDHxV8Qnb8,Monique Kwachou,5 months ago,1526057407098,Frenn Moreno no Kelsea?,0
,,,,,,,,Ugwd3qYSXwmrRX9veP14AaABAg.8fCUt9sHX9k8fEPBms18hF,Frenn Moreno,5 months ago,1526057407099,Monique Kwachou Nope,0
Ugw3V9g-82Xl8smqBex4AaABAg,Sebastião Santos,5 months ago,1526057406738,Robbed :/,10,false,0,,,,,,
UgzvL6xglfbIBisJ62F4AaABAg,Romario Raafat,5 months ago,1526057406740,Who win in team Alicia ????,0,false,0,,,,,,
Ugzying04YiMiTKgPqV4AaABAg,Ron Lejero,5 months ago,1526057406741,100% ROBBED,0,false,0,,,,,,
