id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugz1GScH5mg_sqHGTL14AaABAg.8fCTTxJ6kMT8fCpB3B297c,thousandyard gavri278,5 months ago,1526057199515,"JP 321 #Dylanwasrobbed
#Drewwasrobbed
#REIDwasrobbed",1
,,,,,,,,Ugz1GScH5mg_sqHGTL14AaABAg.8fCTTxJ6kMT8fE8Yw2dF55,João Victor Lopes,5 months ago,1526057199517,Drew,0
,,,,,,,,Ugz1GScH5mg_sqHGTL14AaABAg.8fCTTxJ6kMT8fEKy_lbp9b,Srsck,5 months ago,1526057199518,#drewwasrobbed #wilkeswasrobbed #tishwasrobbed #formethatsitXD,1
,,,,,,,,Ugz1GScH5mg_sqHGTL14AaABAg.8fCTTxJ6kMT8fFybsGozMF,Xfactor Nickolas,5 months ago,1526057199520,#reidwasrobbed #Wilkeswasrobbed #Drewwasrobbed thats it xd,1
UgwFFgp9iyPPcgUv5W54AaABAg,ReneeMacDonald,5 months ago,1526057199079,this show is rigged i swear. dylan and her BOTH were sent home. i’m pissed,0,false,0,,,,,,
UgzqE1aVmv4hAMsG_zR4AaABAg,Nam X Vo,5 months ago,1526057199080,She was off-tune for the most part.,78,true,8,,,,,,
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fCjx0unnDC,Veralsy,5 months ago,1526057199650,"Zetro Gaming that’s not true. She had some pitch problems at the start os some notes, but that’s all. Vocally she’s gorgeous.",14
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fCmViWnPU1,Yilong Liu,5 months ago,1526057199651,At some point I started doubting if she could even hear the music in her ear feed,6
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fCz2OHw-ZL,Uriah Major,5 months ago,1526057199653,"+Veralsy I agree, most of her other performances were great but she sounded very breathy here.",1
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fDkzx9WavH,Luke Slice,5 months ago,1526057199655,"She wasn’t off tune. To me she looks very emotional. That when she sings this song it means something to her. Which is what we all want in the world, songs that mean something to us. Alexa was my favorite on the show and due to her low air time I believe that is a reason people didn’t vote! #TeamAlexaALLTHEWAYY",3
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fDnHi5zFre,Yilong Liu,5 months ago,1526057199656,Luke Slice She is one of my favourites too but tbh both of her performances in the playoffs were not as impressive as I expected. She sounded wayyyyyyy better in the studio but not as good on stage. Maybe it's the nerve or the pressure from the format of the show Idk,2
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fDnvquDa-b,Luke Slice,5 months ago,1526057199658,"Yilong Liu yeah I totally agree that a different song choice, like a power house song, would have been amazing! I feel that Kelly, in the blinds, stressed that she would help with song choice and it was all about song choice. I don’t feel that she helped much in that area (even though they picked their own songs). A ballad like Run To You or a power house song like His eyes on the Sparrow would have been AMAZING! But I’m so happy for Alexa to see what happens next. I am sad to see her go",0
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fF3Z5c7ivT,mary villalobos,5 months ago,1526057199659,"Agree.. This is such a deep song, she didn't have the passion..",3
,,,,,,,,UgzqE1aVmv4hAMsG_zR4AaABAg.8fCT4XClJQW8fYqPtmfbTV,Oscar Gonzalez Guillén,5 months ago,1526057199661,You are stupid,1
UgwctOhHkcoLI8GExuB4AaABAg,Araujo Show,5 months ago,1526057199083,Vai Alexa. Torcendo por voce!,0,false,0,,,,,,
Ugxie_nRLm3MaKhTyM94AaABAg,Sophia Palomino,5 months ago,1526057199085,she deserved better,0,false,0,,,,,,
UgxgS7qGFQjlUxQGIYt4AaABAg,Julia Avery,5 months ago,1526057200430,Nooo I liked her a lot,5,false,0,,,,,,
Ugxtu6VLOI0H4Z5BEgB4AaABAg,Romario Raafat,5 months ago,1526057200432,Who moved in Alicia team people ????,0,false,0,,,,,,
UgxobWXzobLffbteU4F4AaABAg,Sarah Araújo,5 months ago,1526057200434,Go girl ♡♡,2,false,0,,,,,,
Ugzkz9jeuXdgdVKdPwV4AaABAg,Ceej,5 months ago,1526057200436,This was really REALLY good,0,false,0,,,,,,
UgzAOhq0NfOJLB3wk5l4AaABAg,Brian Bartolovich,5 months ago,1526057200438,I felt this emotion dear lord. She did not get the appreciation she deserved this season. She was a true front runner. Best of luck to Alexa!,18,false,0,,,,,,
Ugx9xDUi2tu43NFYx0J4AaABAg,madman,5 months ago,1526057200439,"What a damn shame, the competition is intense. I loved her a lot, hope she still has a successful future!",0,false,0,,,,,,
UgxFcwh2gH6f7AA8Tfh4AaABAg,robertantonnyc,5 months ago,1526057200441,Lot of emotion and she was attacking these lyrics and showing emotion. I was with her all the way.,21,false,0,,,,,,
UgwaYOjgTE1kHiGV8qJ4AaABAg,Joshua Morphis,5 months ago,1526057200443,That was completely AMAZING!,2,false,0,,,,,,
UgwHBKx5immpcg7zCnR4AaABAg,joel rabin,5 months ago,1526057200445,Anyone can explain to me what had happened to the voice?She was clearly been robbed 😫😫,32,false,0,,,,,,
Ugxo5GfaUPiu5iNcRM54AaABAg,"christiansidol, the wig snatching",5 months ago,1526057200447,Robbed.,3,false,0,,,,,,
UgzcCv5FQTQPqCoTwe54AaABAg,Jarly96,5 months ago,1526057200448,The band was louder than her,0,false,0,,,,,,
UgyVaxrVScgMMzejkJN4AaABAg,Angie H,5 months ago,1526057200450,Always a fan ❤❤,0,false,0,,,,,,
UgxvgxFjyGqaXhLq4uF4AaABAg,Leslie Aguilar,5 months ago,1526057200452,WRONG SONG CHOICE! oh well :/ I hope she goes far though,5,true,5,,,,,,
,,,,,,,,UgxvgxFjyGqaXhLq4uF4AaABAg.8fCQ7FZcu938fCR2SQdtD2,Simon Cowells left Nut,5 months ago,1526057200787,The funny thing is half the song choices for everyone in the playoffs were horrible choices.. but this girl actually sounded incredible! She got robbed man,5
,,,,,,,,UgxvgxFjyGqaXhLq4uF4AaABAg.8fCQ7FZcu938fCVokr0r6B,What Alex,5 months ago,1526057200788,I actually liked it!,0
,,,,,,,,UgxvgxFjyGqaXhLq4uF4AaABAg.8fCQ7FZcu938fCWckx3nTN,Lhan Lhan,5 months ago,1526057200790,Who are the top 12 ?   From phil,0
,,,,,,,,UgxvgxFjyGqaXhLq4uF4AaABAg.8fCQ7FZcu938fCWxASFp7I,Lhan Lhan,5 months ago,1526057200792,Leslie Aguilar who are the top 12?,0
,,,,,,,,UgxvgxFjyGqaXhLq4uF4AaABAg.8fCQ7FZcu938fFO-4x3GgD,João Victor Lopes,5 months ago,1526057200793,I agree,0
UgxPkBJDyPc_PqZdZ8d4AaABAg,TheSpringishere,5 months ago,1526057200455,"I am really disappointed she did not make it.  However,  I sure hope we hear more of her because her voice is lovely.",18,false,0,,,,,,
UgxFnTLMCSqmeo5eJT54AaABAg,Daniel Neves,5 months ago,1526057200456,Kaleb moved on and She didn't? The robbed start already,0,false,0,,,,,,
UgzV1XbhkU9e1YEL4bJ4AaABAg,StarBucksKing Jadon,5 months ago,1526057200458,She was robbed,0,false,0,,,,,,
Ugy6dSU_SjIlXFxJZIF4AaABAg,Holden charlton,5 months ago,1526057200460,ROBBED,3,false,0,,,,,,
UgxxM23HazajVilWK-h4AaABAg,Lloyd Peter Estomata,5 months ago,1526057200462,She sure is robbed. She should've moved on to Top 12.,30,false,0,,,,,,
UgyWi5fLQEaSf4JGrDp4AaABAg,pm1234,5 months ago,1526057200464,Gonna miss alexa,37,false,0,,,,,,
UgwW0nwEDXJoy5dDDFB4AaABAg,Diel,5 months ago,1526057200465,I like her voice💗💗,4,false,0,,,,,,
UgzHFv4o_36jf5yl9oB4AaABAg,NkGFX - FREE GRAPHIC DESIGN,5 months ago,1526057201454,"I didn’t enjoy this but it’s probably because of how much I love the original. She did good, just not my choice because of situation.",0,false,0,,,,,,
UgyfwnImuLiMRWCqSnR4AaABAg,Uri Robledo,5 months ago,1526057201457,CAN'T BELIEVE KALEB MOVED ON AND SHE DIDN'T. R O B B E D,91,true,10,,,,,,
,,,,,,,,UgyfwnImuLiMRWCqSnR4AaABAg.8fCPewJn55t8fCQ1QUvs_-,JP 321,5 months ago,1526057201872,"Uri Robledo I am really disappointed in America tonight. S lot of people that left did not deserve to😢 
Her and tish should have made it through from team Kelly
But it's ok cause I know the people who don't make it on this show are eventually more successful than the people who do❤❤❤❤",2
,,,,,,,,UgyfwnImuLiMRWCqSnR4AaABAg.8fCPewJn55t8fCQ1_YUAbc,Afraa Kori,5 months ago,1526057201874,Who else went to the top 12's in Kelly's team?,0
,,,,,,,,UgyfwnImuLiMRWCqSnR4AaABAg.8fCPewJn55t8fCQEn4w0PY,Angie H,5 months ago,1526057201875,"Afraa Kori Kelly's final three are Brynn, D.R., and Kaleb",1
,,,,,,,,UgyfwnImuLiMRWCqSnR4AaABAg.8fCPewJn55t8fCQQveW4B7,Lucas Melo,5 months ago,1526057201877,Angie Howland-Ortiz WHAT?? WHAT ABOUT TISH???,0
,,,,,,,,UgyfwnImuLiMRWCqSnR4AaABAg.8fCPewJn55t8fCQdEpGlo3,Uri Robledo,5 months ago,1526057201879,Lucas Melo I was hoping Kelly save her but I know she was going to save D.R,0
,,,,,,,,UgyfwnImuLiMRWCqSnR4AaABAg.8fCPewJn55t8fCQe8Ho6V_,Viola T. Alexander,5 months ago,1526057201881,every season there's always a country guy who manages to steal the spot of a deserving contestant...smh red last year and now kaleb,3
,,,,,,,,UgyfwnImuLiMRWCqSnR4AaABAg.8fCPewJn55t8fCR-hyeG0m,Uri Robledo,5 months ago,1526057201882,Viola T. Alexander the weird thing here is that it's not on Blake's team.,2
