id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgyolTjm16q-6dzu5VB4AaABAg,kukana228,5 months ago,1526057648533,Love this performance! He's so Good.,0,false,0,,,,,,
UgyIy0ERlihhWjt9t_54AaABAg,char_leecinematography,5 months ago,1526057648536,He’s my favorite this season by far.,0,false,0,,,,,,
UgxafsqMEZld4T6aJNt4AaABAg,GOD GOD,5 months ago,1526057648538,How was he... what,0,false,0,,,,,,
Ugy0vPIuJrVXK0OT8Rl4AaABAg,Drew Cole,5 months ago,1526057648541,"I left it all out on the stage tonight, I’m so proud. Thank you for listening. Thank you for your love. I’ll be back. luh you all.",454,true,10,,,,,,
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCYQVZyoxI,Harcles Epsares,5 months ago,1526057649211,Keep on making amazing music man.. Your 'Kings and Queens' song was dope! Everybody should listen to it.,19
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCZMhKk4Qk,Yasha Tito,5 months ago,1526057649213,Drew Cole LUH U TOO DREW😭😭,6
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCahhW-H9B,Dani Rodl,5 months ago,1526057649215,"gonna follow whatever you do next, you don't need this show,  you're the best!!!",8
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCbmfGz0cN,Afraa Kori,5 months ago,1526057649217,YOU WERE AMAZING!,6
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCcoLFVpsc,Evelyn Miles,5 months ago,1526057649219,I loved it! I hope you are back. You should still be on!,6
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCeGLD2l68,Josie Bee,5 months ago,1526057649222,I'm gonna stay salty forever because you didn't make it to top 12. You were easily worthy and talented to be in the top 4! I will continue to follow your music!,13
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCeSQaOa09,RV Joey,5 months ago,1526057649224,"Loved your rendition.  So much passion and talent together.  !!!
I know we'll see you around. Looking forward to more of your journey.",3
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCeZ3MRro4,Drew Cole,5 months ago,1526057649226,Josie Bee you’re so sweet. Thank you,4
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCggaHFV2b,Brandy Thomas,5 months ago,1526057649228,Safe to say you earned tons of fans,3
,,,,,,,,Ugy0vPIuJrVXK0OT8Rl4AaABAg.8fCYBJOLeNd8fCgygsVQDA,Kristi Roy,5 months ago,1526057649230,Drew Cole awesome job. Definitely felt this,1
UgyxvGXKbA8hWQ45m5Z4AaABAg,Melissa Lykins,5 months ago,1526057648544,"HOW DID HE GO HOME? NOOOO! WHY? The Voice does this to me every year man, damn. I was just hoping he would do a song like this, and he did! Absolutely amazing.",9,false,0,,,,,,
UgxRu2Nw4GNaGAoyZgt4AaABAg,Romario Raafat,5 months ago,1526057648547,"Omg it's my favourite song 😍😍 
But still loves Bria Kelly cover  Bria's Performance was my favorite one ever in the voice history",5,true,4,,,,,,
,,,,,,,,UgxRu2Nw4GNaGAoyZgt4AaABAg.8fCXHR1ZoU58fCYXk-U5JX,Harcles Epsares,5 months ago,1526057648954,Bria Kelly was amazing too. One of my favorites along with Josh Kaufman from season 6,2
,,,,,,,,UgxRu2Nw4GNaGAoyZgt4AaABAg.8fCXHR1ZoU58fCYjEVbP4N,F Dem,5 months ago,1526057648956,Have you seen Alicia singing it?,2
,,,,,,,,UgxRu2Nw4GNaGAoyZgt4AaABAg.8fCXHR1ZoU58fCZ3pDME0x,Romario Raafat,5 months ago,1526057648957,F Dem I will,0
,,,,,,,,UgxRu2Nw4GNaGAoyZgt4AaABAg.8fCXHR1ZoU58fC_gLMDHpP,F Dem,5 months ago,1526057648959,Romario Raafat it’s my favorite cover of this song,0
Ugw-Vn6V2uujTsSFrm54AaABAg,doge.,5 months ago,1526057648550,Sarah Simmons already put this song to sleep.,0,false,0,,,,,,
UgzijfY53-XN1E7-WgJ4AaABAg,ROLLING 210,5 months ago,1526057648553,I was really surprised that drew and wilkes didnt make it,91,true,10,,,,,,
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fCcyo9Jyqj,Evelyn Miles,5 months ago,1526057649034,ROLLING 210 omg Wilkes didn't make it either?  I call BS!,12
