id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugzwl49VPj4pS0JdEP94AaABAg,Tigris 797,5 months ago,1526057771178,"this is my favourite song of Chris Stapleton but Chris slated those high notes. Sadly, Mia butchered it. Her low notes were nice but not enough to cover up the mess. what a waste because she’s such a strong artist.",23,true,2,,,,,,
,,,,,,,,Ugzwl49VPj4pS0JdEP94AaABAg.8fCUBG7FMoF8fCWmDKDCC_,rockpaperscissors82,5 months ago,1526057771469,"Exactly! Finally, someone gets it. Mia is a fine singer, but she chose a song that was completely ill-suited for her vocal range and vocal style. As an artist, you need to know your capacities, and she simply failed tonight. I wish her the best, because she did a fantastic job prior to tonight.",5
,,,,,,,,Ugzwl49VPj4pS0JdEP94AaABAg.8fCUBG7FMoF8fCsIuN-bfK,mskarianny,5 months ago,1526057771471,"Tigris 797 agree 100%. ...Heartbroken because I really love Mia’s voice...but, this song was a horrible match.",0
UgxtRTtvNUCJiuXS7Gp4AaABAg,Pikapanda14 BlinkHere,5 months ago,1526057771181,Wth i didnt expect this im so sad its sounds bad😢,2,false,0,,,,,,
Ugwjt8qjAH1HPsFMhLl4AaABAg,Simon Cowells left Nut,5 months ago,1526057771189,I had to mute my TV when she started to sing.. my dog began barking really loud than laid  down on the floor looking like he was having an aneurysm..    I mean I liked this girls voice don’t get me wrong but this was the worst ever performance this season,24,true,4,,,,,,
,,,,,,,,Ugwjt8qjAH1HPsFMhLl4AaABAg.8fCTvWF2t-X8fCa4x75_C9,Thiago Marques,5 months ago,1526057771611,This will never be the worst performance of the season. You forced a lot on this comment,6
,,,,,,,,Ugwjt8qjAH1HPsFMhLl4AaABAg.8fCTvWF2t-X8fCfYM-scBa,Sandon Parrish,5 months ago,1526057771613,Not even remotely close to the worst. Literally every performance that Rayshun or whatever his name is has been awful.,2
,,,,,,,,Ugwjt8qjAH1HPsFMhLl4AaABAg.8fCTvWF2t-X8fCy4hz7wim,Gloria Membrillo,5 months ago,1526057771615,Yes its trash The Voice in America,0
,,,,,,,,Ugwjt8qjAH1HPsFMhLl4AaABAg.8fCTvWF2t-X8fEAehDptkc,Alhekis,5 months ago,1526057771616,"WHAT? Rayshun is so good
Well, I really like him",0
Ugydcvds4z7N0I3bfAV4AaABAg,Tide Pods,5 months ago,1526057771192,The emotional connection she had with this song made this performance kinda shaky. But I love how she started low and belted at the chorus.,12,true,1,,,,,,
,,,,,,,,Ugydcvds4z7N0I3bfAV4AaABAg.8fCTsf6rmg_8fgqmpv6DrL,Jacob Triffo,5 months ago,1526057771478,"This is one of those performances that is going to be phenomenal live, but capturing it on a recording, especially one for broadcast, is going to be way too honest.
It started off shaky, which I can write off as a new-ish singer performing an emotional song that pushes them to the edges of their range. Give her a few more takes, and it'd all be fine like the end of it was where she was dialing in that Janis Joplin esque rasp.",0
UgxWsR2-HFPwRZgFzsJ4AaABAg,Van Nguyen,5 months ago,1526057771195,She wasn’t robbed... she did awful tonight,13,false,0,,,,,,
UgyUNGQDs-8QLryVBiN4AaABAg,robertantonnyc,5 months ago,1526057772470,She showed off vocal AND emotional range tonight. Really gonna miss her on the show.,32,true,2,,,,,,
,,,,,,,,UgyUNGQDs-8QLryVBiN4AaABAg.8fCTLCyTa0f8fChxXHZYon,rockpaperscissors82,5 months ago,1526057772825,"She maybe showed emotional range but certainly not vocal range. Not tonight. I love her, but this was her worst night by far. This is a Chris Stapleton song. Go and listen to his recording of it, and then listen to Mia's. It's a great song but not for her vocals.",1
,,,,,,,,UgyUNGQDs-8QLryVBiN4AaABAg.8fCTLCyTa0f8fCopDQL8BJ,robertantonnyc,5 months ago,1526057772828,rockpaperscissors82 I don't need to listen to the original to enjoy this rendition. We will just have to disagree. It happens.,2
Ugyi1JlSWwGbZ6gbnC54AaABAg,richard morabtio,5 months ago,1526057772474,I am going to miss her voice she should have moved on she was phenomenal.,0,false,0,,,,,,
UgzeyO3htJDpFdDTDDp4AaABAg,madman,5 months ago,1526057772477,wtf i love her but she sabotaged herself with this song choice,0,false,0,,,,,,
UgwokDvFbONJWsOFC9V4AaABAg,ozziel lopez,5 months ago,1526057772480,Drunk karaoke lol... still love her,26,false,0,,,,,,
UgwXME0gNkB7LR3VY-B4AaABAg,Araceli Santos,5 months ago,1526057772483,Kaleb & Pryor? Seriously ? So many more deserving artists .,34,true,10,,,,,,
,,,,,,,,UgwXME0gNkB7LR3VY-B4AaABAg.8fCT0ckL4fR8fCV7-K_9QH,Sheena Gray,5 months ago,1526057773054,"It's not about who the best singer is. It's about who America will vote for. If we're talking ""best vocals"", Alicia would have kept Terrence 100%. But he isn't popular, and doesn't sell itunes downloads.",0
,,,,,,,,UgwXME0gNkB7LR3VY-B4AaABAg.8fCT0ckL4fR8fCVEbDSTjb,averyl perry,5 months ago,1526057773056,pryor was ok but kaleb is just your average kuntry singer he did not deserve it,5
,,,,,,,,UgwXME0gNkB7LR3VY-B4AaABAg.8fCT0ckL4fR8fCVQYZpHBb,Araceli Santos,5 months ago,1526057773059,Sheena Gray lmao it’s called THE VOICE so it sorta is about the best singer 🤣😂🤣,5
,,,,,,,,UgwXME0gNkB7LR3VY-B4AaABAg.8fCT0ckL4fR8fCVi-I-dml,Toda Vez Que Você Ler Os Comentários Eu Estarei Lá,5 months ago,1526057773061,I think pryor is one of the best singers here... the problem is people has cutural trash is these days... people prefere Justin Bieber kind of singer and this sucks!,5
,,,,,,,,UgwXME0gNkB7LR3VY-B4AaABAg.8fCT0ckL4fR8fCW-sxouob,Araceli Santos,5 months ago,1526057773063,Toda Vez Que Você Ler Os Comentários Eu Estarei Lá the problem is America loves basic country artist 😂,1
