id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgxE4_dVj-xU6N6-Fi94AaABAg.8f9xeS2TZ638fAfMd9IGRa,roe mahoney,5 months ago,1525380504135,gsts 🙌🏾🙄👏🏽🙄 The Voice come downs to a block of hating ppl hating on who they don’t like which has nothing to do with music. Simply what they look like 🤷🏽‍♀️😏,0
UgxV1zt2bCldJrdwNbl4AaABAg,joel rabin,5 months ago,1525380503863,Frankly this is better than yesterday,4,false,0,,,,,,
Ugw040x8s5jr66oU3754AaABAg,Crystal Elk,5 months ago,1525380503866,Now this young lady could walk away with a WIN! 🌟🌟🌟🌟🌟☮💖☁😉💕🎬,4,false,0,,,,,,
UgxEqK-hb1VZlym2Yed4AaABAg,Jaydin World Wide,5 months ago,1525380503870,loved it,1,false,0,,,,,,
UgweJ8qeyXmIbnZM_h94AaABAg,madman,5 months ago,1525380504891,"This song does nothing to showcase someone's vocals, why do ppl keep picking it? I like Spensha, but this is gonna be tough",4,true,1,,,,,,
,,,,,,,,UgweJ8qeyXmIbnZM_h94AaABAg.8f9wXOgGy1v8fB_aKoHrcV,Brooklynn Miller,5 months ago,1525380505268,And actually does it requires great control breath support to support notes. Which is not easy the problem is that people try to do too much when simplicity is the greatest showcase you can have. Then adding coloring to it at parts is how you make a song full of heart with the use of dynamics. If she would have made the more staccato to establish the Melody and pitch she would have done great.,1
Ugw8VVQaatmOyRP08Vl4AaABAg,Joseph Abdelrahman,5 months ago,1525380504894,thought she killed it tbh,0,false,0,,,,,,
UgzomwlEyetJVPFt2DJ4AaABAg,guscruz2,5 months ago,1525380504897,She lost me doing the same hand movements as Carrie,1,true,1,,,,,,
,,,,,,,,UgzomwlEyetJVPFt2DJ4AaABAg.8f9vpFRJ4OC8fAf-hBvyu9,roe mahoney,5 months ago,1525380505294,guscruz2 🙄😏,0
UgzgLtUW8YWwjcalUdZ4AaABAg,Sharon Gerhard,5 months ago,1525380504901,The WORST shows ever!!!  Did The Voice get a new musical director???  HORRIBLE off key 90% of them.,0,true,1,,,,,,
,,,,,,,,UgzgLtUW8YWwjcalUdZ4AaABAg.8f9vkSkpaMQ8f9vunLeLU5,guscruz2,5 months ago,1525380505274,Sharon Gerhard the live shows always expose some of these singers,0
Ugw37gBVGDHtQUvVzdp4AaABAg,Brock Brady,5 months ago,1525380504905,Blake will put her through,19,true,3,,,,,,
,,,,,,,,Ugw37gBVGDHtQUvVzdp4AaABAg.8f9vckgNQ_L8fCsxQ06Ou3,Erica Joy,5 months ago,1525380505282,"Brock Brady I knew he would, but it was a silly move on his part.  Kyla is his front runner.  Clearly the whole ""black girl making her mark on country music"" thing didn't work with Keisha and she is far more talented than Spensha is.",0
,,,,,,,,Ugw37gBVGDHtQUvVzdp4AaABAg.8f9vckgNQ_L8fDWVIZfqFU,Christie B,5 months ago,1525380505284,"Erica Joy um does it matter that she's black? He likes her, he likes her. Period. He didn't have pressure to put a black person through.wtf",1
,,,,,,,,Ugw37gBVGDHtQUvVzdp4AaABAg.8f9vckgNQ_L8fFMomwUyYj,Erica Joy,5 months ago,1525380505285,"Christie B I hope you get through your issues.  Don't put words in my mouth.  K, thanks.",0
UgwaXRD30q7EXeUeJnx4AaABAg,cj wins,5 months ago,1525380504909,I liked it.,3,false,0,,,,,,
UgwM6FQRDuNJUGitPsp4AaABAg,José Augusto dos Santos,5 months ago,1525380504912,"GOSTEI, MUITO BOM !",0,false,0,,,,,,
UgwaYUtala2DrfVihKJ4AaABAg,Mizuka Young,5 months ago,1525380504915,Amazing job!,1,false,0,,,,,,
Ugz3gAPffx9BIhwqTeR4AaABAg,Jack and me popcorns,5 months ago,1525380504919,She's so original!,4,false,0,,,,,,
Ugz0sjpG7lQJ7bMPxlB4AaABAg,mary biggs,5 months ago,1525380504922,I really like her but hasn’t sang the right song yet,8,false,0,,,,,,
UgxTjUtZI1p2P3Kzlm14AaABAg,Volkner Phoenix,5 months ago,1525380504925,"I can't really feel her connection with the song, I feel like she's holding back something while singing it.",13,false,0,,,,,,
UgyvkUya7CKraCZlxHN4AaABAg,Asian Nick Compton,5 months ago,1525380504928,This was pretty boring.  The ending was pitchy.  Wasn't suspenshful at all.  Glad to see her go,2,false,0,,,,,,
UgyTS8kSUZ88SO3Iqg94AaABAg,robertantonnyc,5 months ago,1525380504931,She's got such great stage presence and a beautiful voice. I think Blake will save her.,10,false,0,,,,,,
UgydT1p3qni_8RjZYNh4AaABAg,fred cr,5 months ago,1525380504934,Shes so underrated,54,false,0,,,,,,
Ugzu3E96eyikkWZjWt54AaABAg,F Dem,5 months ago,1525380504937,"I like that she actually sounds country, but she needs to step it up a bit in order to make it to top 12",28,true,2,,,,,,
,,,,,,,,Ugzu3E96eyikkWZjWt54AaABAg.8f9sf7_n6ea8fTCW3Lj7iG,Alicia  Brice,5 months ago,1525380505261,F Dem she did make it to top 11,0
,,,,,,,,Ugzu3E96eyikkWZjWt54AaABAg.8f9sf7_n6ea8ffaMgkGA31,F Dem,5 months ago,1525380505263,Alicia  Brice she did step it up a bit 😉,0
UgyL39TxtyYdWizXEr54AaABAg,Edison Yap,5 months ago,1525380504941,I like the quality of her voice - clear and rather powerful -  but it doesn't flow as well as I expected?,0,false,0,,,,,,
Ugz4S4t3sdu1xZUDpdV4AaABAg,Leela Yadav,5 months ago,1525380504944,Singing Carrie on these shows is a death sentence (a lot of the time)! I hope Blake saves her!,50,true,4,,,,,,
,,,,,,,,Ugz4S4t3sdu1xZUDpdV4AaABAg.8f9rjydV37o8fAE-6bbIuP,Pyro Jack,5 months ago,1525380505309,"season 12, 2 contestants singing Carrie's but both made it through, one of them even got herself in the finale, so i dont think its a death sentence at all.",5
,,,,,,,,Ugz4S4t3sdu1xZUDpdV4AaABAg.8f9rjydV37o8fB8sp54Q3x,cgill914,5 months ago,1525380505310,"Leela Yadav its a risk. If an artist chooses a Carrie song and doesn’t totally kill it, they’re pretty much done. But I think Spensha did really well with it. Good choice for her",2
,,,,,,,,Ugz4S4t3sdu1xZUDpdV4AaABAg.8f9rjydV37o8fB9QSkyNlx,Leela Yadav,5 months ago,1525380505312,"Yeah her PO run wasn't as bad as others, but it wasn't that memorable either (I'm blaming it on this wack format). She'll likely be Blake's save so we'll see what she's really up to next week",1
,,,,,,,,Ugz4S4t3sdu1xZUDpdV4AaABAg.8f9rjydV37o8gZolCkf7DH,Zunelander,4 months ago,1528058905314,Blake loves her!,0
Ugxl-v7VeRunEsTCrrZ4AaABAg,Ceej,5 months ago,1525380504948,Calling it: Blake will put her through.,10,false,0,,,,,,
UgyzbSmgoZoRU2y_jbp4AaABAg,Taylor-Dayne Davis,5 months ago,1525380504951,"Love her , hate the song",33,false,0,,,,,,
