id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugyv9-edARAY8p6YHNN4AaABAg.8f9z2bvxCD_8fAmMjqvLGM,Shelly's Southernways,5 months ago,1525581409286,"I don’t need you to help me get it! I’m a black mother whose son gets pulled over by police at least once a month, please don’t go there! I pray for peace every day. The struggle is real, if that’s what the song meant to you fine.",0
,,,,,,,,Ugyv9-edARAY8p6YHNN4AaABAg.8f9z2bvxCD_8fApxPn5jwc,Olga Chenault,5 months ago,1525581409288,"So have My Son and My brother here the thing, I am mix race could pass for white but don't because I have most all race in me. My Family is from Puerto Rico. When I speak about America the Beautiful I understand more than most. Still living in two worlds. The Island and Mainland America. If you saw the new from last year. How our government is still treating a Country it took over just like Spain did. Treat Puerto Rico like a 3rd world Country. So I still live in hope that we as American stand up to racism, hate and just abuse from our government Together as a Country. The Song effected me because if you have any Native American blood in you. You would understand we must save the land the people and the water Together or we all fall. Look at the numbers above you, it says he's only got 525 views. The other site, says he got a 33K view. Why I said the number don't add up to this young man singing this song beautifully. Look up the Jones Act in Puerto Rico when you get a chance. Number can be fix.",0
UgzeyePObGtI3fG-82J4AaABAg,Gary Edwards,5 months ago,1525581408937,"Lol! I love yall! One thing this show has done is make me a stronger person, and allowed me to excise love for folk who just don't know what to say or do. But it's all good! THANK YOU FOR WATCHING, VOTING, BOOING, MEAN QUOTES, ENCOURAGING...ECT! God has used you all in a way that makes me better and I literally pray for yall all the time that he continues to bless yall in EVERY way!",85,true,10,,,,,,
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8f9z3fGXNyy,Melissa Ann Mar,5 months ago,1525581409458,Gary Edwards This was amazing!!!  Don’t listen to the haters😊,5
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fA9cBTeH_Y,Lindsay Madzivanzira,5 months ago,1525581409460,Gary Edwards 👏,1
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fAAxCeWxbm,Olga Chenault,5 months ago,1525581409461,This Song was sung perfectly​. The Message was America for ALL American.,1
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fABM_7VK5-,Denise Lewis,5 months ago,1525581409463,I loved it!!!,2
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fACOM3dbGC,Veronica Foley,5 months ago,1525581409465,I thought you were fabulous!!,2
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fAG1F31i6F,Adriana Ortiz,5 months ago,1525581409467,Goosebumps! I was waiting for that high note! U nailed it !!! Keep on goin ! 🙌🏽🙌🏽🙏🏽🙏🏽,2
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fAP2lt8GGp,Ms. Wu,5 months ago,1525581409469,I see you rocking your alluring craft by my bestie sunshine God bless you amazing Voice  (dtown stand  up),1
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fASnze_Dt7,Whitney Angelie,5 months ago,1525581409471,Gary Edwards  My favorite of the night by FAR!!!,1
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fAVSw5cTJo,Tracey Theisen,5 months ago,1525581409473,Outstanding performance,1
,,,,,,,,UgzeyePObGtI3fG-82J4AaABAg.8f9ycF_7C8M8fAW7fRNouh,Denise Lewis,5 months ago,1525581409475,Gary Edwards,1
UgwEimFMRaMoLKiJmAd4AaABAg,Peorse,5 months ago,1525581408940,Love the song,2,false,0,,,,,,
UgzBtKP5gKyJbXVMnEJ4AaABAg,Phoenix G,5 months ago,1525581408942,Beautiful,1,false,0,,,,,,
UgyDIUyAyk5f2JhK4Cx4AaABAg,Kyumui Kixar,5 months ago,1525581408945,Loved the low notes 👌,2,false,0,,,,,,
