id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxvISgaIo5wmRJn5dh4AaABAg,The Price Family,5 months ago,1525380773179,I wish him the best but he didn’t the best at all! His transition were not so good.,0,false,0,,,,,,
Ugy1uYRqp9aLHck1CEB4AaABAg,O O,5 months ago,1525380773181,"Looks great, weak vocals.",0,false,0,,,,,,
UgxvdZDBOil-5C5FdC54AaABAg,TheRogueMage,5 months ago,1525380773183,JESUS. I LOVE what he is wearing!,0,false,0,,,,,,
UgxNK4RIwL8Q4YswM9x4AaABAg,Raven Mutai,5 months ago,1525380773186,he is an old soul. i would like to hear more from him!,0,false,0,,,,,,
Ugw1Zl02GgRKwM69thd4AaABAg,Mat,5 months ago,1525380773188,Why JB? Blake destroyed his talent,3,false,0,,,,,,
UgyDJ-V01MDM2lCMUu94AaABAg,S Milk,5 months ago,1525380773190,"I love him, but I didn’t see the Same confidence he has while singing some good jazz",0,false,0,,,,,,
UgySoMV521aCPduhA-d4AaABAg,Yours Truly,5 months ago,1525380773192,This isn't good. : |,0,false,0,,,,,,
Ugx5mux7Zogd2jWJpUx4AaABAg,Gail Cullen,5 months ago,1525380773193,Wonderful Style ...love your interpretation of music...,1,false,0,,,,,,
Ugwfg9LDOXkMBP9BrA14AaABAg,mjr3112,5 months ago,1525380773195,What was this song choice???? Please America vote him through,1,false,0,,,,,,
Ugwszk2nYPtCyZWTyCt4AaABAg,Emma Bak,5 months ago,1525380773197,Omg when he looks at the camera,0,false,0,,,,,,
Ugx-5QKgqxQ0sQSPffp4AaABAg,Erwan Augier,5 months ago,1525380773199,Man I swear that if he'd better sing some kind of I'm feeling good to make us forget and forgive Justin Bieber,0,false,0,,,,,,
Ugw5u3XU2o-IHxQGBmZ4AaABAg,Sourav Sudrania,5 months ago,1525380773201,"What? Why? This was me when I read the title, before even seeing the performance. After seeing the performance - WHAT? WHY? God has blessed you with this voice to cover Elvis, Frank Sinatra... Cmon dude this did not work. All the best.",2,false,0,,,,,,
Ugzyczdanb6utc9o7Gt4AaABAg,Bernardus Skrumpeng,5 months ago,1525380773203,why you choose this song??? this definately not yours my man...,0,false,0,,,,,,
UgxOF1slKQQNIdekCLR4AaABAg,Mayank Sharma,5 months ago,1525380773205,Extremely bad song choice .. Elvis song choice would have worked well,0,false,0,,,,,,
Ugx3gpxMMtdl_ByGtSR4AaABAg,Lu Olver,5 months ago,1525380773207,He is amazing!!!!!!,3,false,0,,,,,,
UgxNor07qtz5ow1qttB4AaABAg,Frankie Monzo,5 months ago,1525380773209,"This is my cousin, he pulled off a wonderful performance of this crap song, that probably he did not pick,  Bieber sucks,  BUT there is a lot to love about Austin!  OMG your voice is velvet. And you look HOT!  Amazing job!",0,false,0,,,,,,
UgzJ0PEJaMaG-OcvM-Z4AaABAg,PhantomBolt,5 months ago,1525380773211,I liked him because he sang old school music...... so yeah I don't like this at all. Disappointing :/,0,false,0,,,,,,
UgwmFvBOzpj8FPeX86l4AaABAg,Logan Murphy-Ward,5 months ago,1525380773213,Most interesting song choice of the season but I surprisingly loved it!,0,false,0,,,,,,
UgwhjKfCVHZyiP_DjP14AaABAg,Anoosha Batool,5 months ago,1525380773215,A total downgrade from Sinatra and Nat King Cole to um......... Bieber,2,false,0,,,,,,
UgzBaRPDC9k_ucgHXeh4AaABAg,Melisa Camba,5 months ago,1525380773217,This was a smart choice. Not a big Bieber fan myself but majority of the voters are... so good move Austin! Its good that you balance the classics with contemporary! IM ROOTING FOR YOUUU,2,false,0,,,,,,
UgxeI47aZLqqxFCh_V94AaABAg,Hayden Eccles,5 months ago,1525380773912,Michael Buble covering this Bieber song is peculiar.,0,false,0,,,,,,
UgxurUCX0Pthtmcsnwl4AaABAg,MattyPie,5 months ago,1525380773914,MY GOD THAT SUIT!!,0,false,0,,,,,,
UgxeZhGkYt-Q63FI7XV4AaABAg,Pasha Mirpuri,5 months ago,1525380773916,Love this!!!,1,false,0,,,,,,
UgwymaA1ACvDgo0q-D54AaABAg,plupap,5 months ago,1525380773918,"Not my favorite performance of his by far, but I hope his past performances can maybe save him.",0,false,0,,,,,,
Ugw6JCOamaxRVlUhkBJ4AaABAg,Izlina Ameera,5 months ago,1525380773921,what about lovesick blues hahaha,0,false,0,,,,,,
UgznVvgu-dROB1qYT3x4AaABAg,Tide Pods,5 months ago,1525380773923,Great arrangement. I had been listening to this song sang on this show like every season since 11 but this arrangement stands out. Glad to see this side of Austin.,1,false,0,,,,,,
UgwnNKpKGs_1UDwCBK14AaABAg,Hilario Luis Pangan,5 months ago,1525380773925,He literally sounds like Michael Buble.,0,false,0,,,,,,
Ugx06qwViNmXsM9HMzl4AaABAg,Az Truth,5 months ago,1525380773927,That was a disaster; no intimacy or emotion and pitchy throughout. If that was his blind audition performance I guarantee you not a single chair would have turned.,2,false,0,,,,,,
UgxmCRuFye2OYBgeDwN4AaABAg,rst0210,5 months ago,1525380773929,"mas malo no creo que se escuche, pésima interpretación",0,false,0,,,,,,
UgzYfPX5Fi6vVnr6vl54AaABAg,Lana,5 months ago,1525380773931,HE SINGS JAZZ WRONG SONG CHOICE ALSO HE IS A GOOD PREFORMED DONT STRIP HIM DOWN TO A CHAIR,0,false,0,,,,,,
UgxseH6i0EUeih0R7-J4AaABAg,Daisey Leyba,5 months ago,1525380773933,MICHAEL BUBLE,0,false,0,,,,,,
UgzN1q7nj3rIQGpGl8Z4AaABAg,Toti Montecalvo,5 months ago,1525380773935,I dunno but so so so cute.,1,false,0,,,,,,
Ugz4RlsR9sYyJ7hMzKV4AaABAg,Jeda Miranda,5 months ago,1525380773938,Really like you since auditions austin!,1,false,0,,,,,,
UgxpF_9nLsNOtwODjkx4AaABAg,Antonia Prince,5 months ago,1525380773940,"Didn't like this song choice but liked that he went on a tangent, tried something out of the ordinary.",0,false,0,,,,,,
UgwJbiUahm1nnP1V2jh4AaABAg,stephieirene1,5 months ago,1525380773942,Why have I never noticed how cute he is before tonight?  I like this side of him.,0,false,0,,,,,,
UgwjCDKjzNhlLVAMsWx4AaABAg,Chad Helldrick,5 months ago,1525380773944,I thought he was out already,0,false,0,,,,,,
UgwRTm-ZfOFXjhWd7Cl4AaABAg,john martin,5 months ago,1525380773946,"At knockouts, singers are getting worse, sorry to say that, but it is true, no eargasm anymore",0,false,0,,,,,,
UgyrHDicPHgnaySOkYd4AaABAg,Andrés Loor,5 months ago,1525380773949,Michael Buble singing love yourself,0,false,0,,,,,,
Ugz78f3i3LUSqnJq0DZ4AaABAg,Catherine Melnyk,5 months ago,1525380773951,"I just have to add this; I'm (almost) old enough to be Blake's mother, but I am envious of Gwen. I think Blake gets sexier each year. He is aging like a fine wine (or should I say vintage vodka). Lucky lady!",1,false,0,,,,,,
UgzG-UmouvBMADialS94AaABAg,Daniel Miller,5 months ago,1525380773953,"We love turtlenecks; my love proposed to me in his best looking clothes & wore a navy blue long sleeve turtleneck, to complete his presentation. We will be celebrating our 43rd anniversary this Thursday so, I claim the turtleneck works for us. Thank you for the awesome entertaining performances. You are great!  Sincerely, Mrs. Miller.",0,false,0,,,,,,
Ugy17vyGCtQNXsRxDkJ4AaABAg,Rory Butler,5 months ago,1525380774536,Frank sanatra!!,0,false,0,,,,,,
UgxiJThJ0EY35jkn0kt4AaABAg,Patroclus,5 months ago,1525380774544,wtf is wrong with the mic in every song?! and who replaced Austin? What is this?,0,false,0,,,,,,
Ugxhv2GaGkkTOY3c8vd4AaABAg,Catherine Melnyk,5 months ago,1525380774546,"I love your confidence. As Blake said, we need more singers in your lane. I live in Canada, and I'm proud to claim Michael Buble as our crooner. I even live in British Columbia, where he is from. I like that old style...",0,false,0,,,,,,
UgzZYxPPtZwBJfB3mMx4AaABAg,kasim mahmud,5 months ago,1525380774548,When Michael Buble covers love yourself,0,false,0,,,,,,
Ugzl2FtcUyJMzTcgm3V4AaABAg,picklesandpokemon,5 months ago,1525380774550,im not crazy about this. he shouldnt have gone this far.,1,false,0,,,,,,
UgwRVRr4kGY7j4BUabl4AaABAg,Rosannasfriend,5 months ago,1525380774552,I like him!,1,false,0,,,,,,
Ugx-YnbPWQDkdIaVQRh4AaABAg,Kendall Jenner,5 months ago,1525380774554,FNALLY SONG THAT I KNOU,0,false,0,,,,,,
Ugyg8Xd9x9FI4Fi81th4AaABAg,kachal kachal,5 months ago,1525380774556,Damn!!,0,false,0,,,,,,
UgxSamex6ZjURjl5LN14AaABAg,Isaias Berdan,5 months ago,1525380774558,"Just what I wanted to hear. Something away from those Bublé vibes... As expected, it'll be nothing impressive at all.",0,false,0,,,,,,
