id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwEyTaO1vmLWuOJxyR4AaABAg,mjr3112,5 months ago,1526056748182,"Omg the like-dislike ratio is the same!!’! Tbh he didn’t step it up, which is disappointing because with some good coaching he’d be as good as Chris Blue. Which two do you want to go through? I’m hoping Jackie and Christiana.",1,false,0,,,,,,
UgweChQz6B2GExPZKqZ4AaABAg,glacie mae magsombol,5 months ago,1526056748185,Can't he stand while singing? Lol,0,false,0,,,,,,
UgwxjfR56LvRTy66dVt4AaABAg,Francis B,5 months ago,1526056748189,"I'm so sick of seeing him behind the piano, hitting the same runs over and over...He is not a very experienced singer as some thought. This was definitely not a good song choice as well.",0,false,0,,,,,,
Ugww_MakFUCqmropE2t4AaABAg,Mom2William,5 months ago,1526056748191,He wow'd everyone in the Blinds but he has gotten boring. Sorry. He has an amazing voice but you just know that you are going to hear the same thing every time.,0,false,0,,,,,,
UgynqvMCBvSjYhSlmGd4AaABAg,YoureNotTheOne,5 months ago,1526056748194,"This guy is obviously talented. Unfortunately, up to this point, everything from him has sounded very much the same. Though I fully expect his coach to push him through, if he doesn't show something more, he won't last long, once voting falls exclusively to the viewers.",0,false,0,,,,,,
UgxcMxmQq4ktwTdX0u14AaABAg,Aim Muhammad R,5 months ago,1526056748197,I can tell he's too overrated since the blind audition.,0,false,0,,,,,,
UgwKAo0H6CVIzU2KwqV4AaABAg,Zaccary Lee,5 months ago,1526056748200,Sooooooooooooooooooooo........ Generic and boring....very overrated..,0,false,0,,,,,,
Ugzwn_v7BdUQLljmcMB4AaABAg,Mega Gumelar,5 months ago,1526056748202,Sarayah sang this song better ~,0,false,0,,,,,,
UgxbGSFFEXJ-UMjeLdB4AaABAg,Margherita Cappa,5 months ago,1526056748205,"Albano, per favore vai viaaaa",0,false,0,,,,,,
UgyXRKJv8vzITV6-cgR4AaABAg,"Seun Ajayi, Nigerian",5 months ago,1526056749204,"I see comments defending and castigating Terrence for staying behind the piano all the time but let's be honest with ourselves and one another, he NEEDS to get up from that piano like YESTERDAY! Alicia should know this so why isn't she saying or doing anything? She's versatile, sometimes on the piano, sometimes not. She doesn't stay on it ALL THE TIME. He needs to surprise people, move around, be suave. We get it, he has artistry, bla bla bla, but seriously, add some diversity. Even Michael Jackson didn't do moonwalks all the time. Having said that, good performance.",0,false,0,,,,,,
Ugy6bg79lguV69GwIkF4AaABAg,Skyler White,5 months ago,1526056749206,so boring same performance everytime,0,false,0,,,,,,
UgyGX27sYvslweSV7At4AaABAg,Eric Smith,5 months ago,1526056749208,The voice is seriously training us to look at these artists the wrong way.,1,false,0,,,,,,
Ugz8wkL8ZM9pRfVBpK14AaABAg,fairalways,5 months ago,1526056749210,"No, he's not going to win The Voice. I don't care. Those are some SLAMMIN renditions. If I'm in my car and I want that vibe, I'm putting in his CD along with some Frankie Beverly and some Luther. The rest a' y'all can put in your CD of whatever.",4,false,0,,,,,,
UgwQxCgk0E5ZAb4WlPV4AaABAg,Giovanna Farigu,5 months ago,1526056749212,"I LOVE TERRENCE. I want to buy his CD as soon as it comes out. What a FANTASTIC musician and artist!! Love, love, love, love and more love to you Terrence.",5,false,0,,,,,,
UgxzSU_2JJYhNJrFZJB4AaABAg,foyani,5 months ago,1526056749213,"Never get why the coaches are crazy over him, especially this performance, he's trying too hard to be unique with all those runs",0,true,1,,,,,,
,,,,,,,,UgxzSU_2JJYhNJrFZJB4AaABAg.8fBKXSKxz418fBTwb2zF79,LocalBallerz,5 months ago,1526056749526,foyani not really trying st all,0
UgwCzpo3m9JC014c8pV4AaABAg,Erika Seleste Vasquez,5 months ago,1526056749216,Wow that,0,false,0,,,,,,
UgxdNgywOIb_RkgCppZ4AaABAg,BroMike,5 months ago,1526056749218,"Personally, the arrangement feels a bit off.",0,false,0,,,,,,
UgwjNy0bsiYoJAxJbOR4AaABAg,Jamie Lyons,5 months ago,1526056749219,I used to love Terrance in the blinds.. But now he stays the same :(,0,false,0,,,,,,
Ugzic1w_KwJm4CQ2Ych4AaABAg,William Z,5 months ago,1526056749221,"Pros: 
-crazy range

Cons: 
-boring
-hides behind his falsetto instead of using it to compliment his performance
-has a sphincter on his forehead",0,false,0,,,,,,
UgzfeEm17rhOKpp_1nF4AaABAg,Bee Gee,5 months ago,1526056749223,borrrrringgg,0,false,0,,,,,,
UgxfutcSz4PZ4hrgJLR4AaABAg,DFOJAIX fojaix,5 months ago,1526056749224,No no no no pls...song selection.......pls.kindly sing all night long sonu can play with melodie...this jazz is out ...credit goes to the muzick not the singer....he done well i know that but...this is a competition? I mean jazz?????i know jazz is higher learning skill all the deal in it? But Come on!!! ..this contestent song selection is out!! .tq frm Malaysia,0,false,0,,,,,,
UgyI97SUH93RbIxbYoh4AaABAg,Mason Fickbohm,5 months ago,1526056749226,"I got tired of his performances after the second one because I just knew that every single one would be him playing the piano, singing a slow song, and continuously hitting the same high notes",0,false,0,,,,,,
Ugy-eRXVD2mjKYyzC0x4AaABAg,Andy Tanjaya,5 months ago,1526056749228,Boring,0,false,0,,,,,,
UgxKBm6-q7YjjrAoQ5l4AaABAg,Ken,5 months ago,1526056749230,Who else is over him? I'm never excited about his performances. He can go home now.,0,false,0,,,,,,
Ugxg1A-7UK_koAA5d-14AaABAg,E. G,5 months ago,1526056749231,Mds esse cara é chato demais,0,false,0,,,,,,
UgycBSAcPotQwtEcFkx4AaABAg,Enifome Okeze,5 months ago,1526056749233,Please do something new....tired of the piano,0,false,0,,,,,,
UgwbpeBuhN45WvNXLFp4AaABAg,Yedda Oliveira,5 months ago,1526056749235,TALENT 💜,0,false,0,,,,,,
UgyT-VUBrXrEiG21sRJ4AaABAg,Bituin A.,5 months ago,1526056749237,"Someone give Terrence a recording deal already! He's so ready to go on tour, too.",2,false,0,,,,,,
UgyCmWqzaCHvz5V645h4AaABAg,RMF4tez,5 months ago,1526056749238,I really just want to hear his belting voice for one performance. He has been hiding behind his falsetto and piano for too long now. I get that that is where he is most comfortable but it’s time to step out of that comfort zone,0,false,0,,,,,,
Ugyrxxud0_Z7s0rMePN4AaABAg,João Victor Lopes,5 months ago,1526056750300,Chistiana is better,0,false,0,,,,,,
Ugwnct9FVpN8DIXzcVx4AaABAg,Dhaminic Maleger,5 months ago,1526056750301,"We loved Noah Mac and wanted so much justice for him last season and that's because he was unique and did something new every time he was onstage, and I'm not saying that Terrence isn't unique, but rather after his knockout rounds, his style of performing (the insane falsetto runs and piano arrangements) got a little bit stale. So unless he intentionally wants to get out, he has to do something new and for Christ's sake, get off that piano!",0,false,0,,,,,,
Ugyz3pxaakFee3vhjBl4AaABAg,jardins43,5 months ago,1526056750303,"If I had to chose his rendition or Dominique’s (American Idol), I’d go with Dominique. Something was missing for me on this version.",0,false,0,,,,,,
